"","id","mark","mean_red","mean_green","mean_blue","species","COMMON_NAME"
"1353","107510281","upper_breast",51.7411874166667,39.2313869533333,31.28698872,"Milvus migrans","Black Kite"
"1354","108029571","upper_breast",93.7733333633333,75.44000002,63.7648148366667,"Milvus migrans","Black Kite"
"1355","109627201","upper_breast",17.6220037766667,15.72055451,15.72055451,"Milvus migrans","Black Kite"
"1356","111565481","upper_breast",70.1478394,46.1330812966667,32.0150367666667,"Milvus migrans","Black Kite"
"1357","113889251","upper_breast",158.960649666667,112.66397809,64.89374283,"Milvus migrans","Black Kite"
"1358","113889261","upper_breast",71.92615699,63.68403698,56.1206819333333,"Milvus migrans","Black Kite"
"1359","118585771","upper_breast",27.5853357166667,18.91866905,13.8998046673333,"Milvus migrans","Black Kite"
"1360","118585841","upper_breast",80.01875236,64.5217454333333,51.02870826,"Milvus migrans","Black Kite"
"1361","118585891","upper_breast",44.6909262733333,35.5337114033333,26.2120352833333,"Milvus migrans","Black Kite"
"1362","136631101","upper_breast",132.9048015,89.64858224,52.05778198,"Milvus migrans","Black Kite"
"1363","137233421","upper_breast",97.7932843166667,79.91869216,64.1999285933333,"Milvus migrans","Black Kite"
"1364","176739791","upper_breast",139.2709137,103.374265953333,72.3362949633333,"Milvus migrans","Black Kite"
"1365","177028311","upper_breast",166.255148766667,119.4185045,82.4069712233333,"Milvus migrans","Black Kite"
"1366","22386661","upper_breast",117.801984166667,78.7836266933333,44.0614842866667,"Milvus migrans","Black Kite"
"1367","22386671","upper_breast",78.8479311033333,61.9613526466667,44.20300356,"Milvus migrans","Black Kite"
"1368","27183451","upper_breast",43.33703844,33.3370384403333,27.3370384403333,"Milvus migrans","Black Kite"
"1369","29766301","upper_breast",51.0704705133333,42.3372169933333,39.6144332633333,"Milvus migrans","Black Kite"
"1370","30283571","upper_breast",108.339341813333,75.3837400666667,52.5170271966667,"Milvus migrans","Black Kite"
"1371","34959531","upper_breast",132.500420066667,105.26825595,68.1838549266667,"Milvus migrans","Black Kite"
"1372","36461411","upper_breast",58.8094992,55.1428325333333,49.1428325333333,"Milvus migrans","Black Kite"
"1373","46567061","upper_breast",161.565304916667,127.201288256667,95.0160155533333,"Milvus migrans","Black Kite"
"1374","46625761","upper_breast",157.6641462,131.939351,103.874448643333,"Milvus migrans","Black Kite"
"1375","49359771","upper_breast",59.1469187366667,42.55561439,36.5639823833333,"Milvus migrans","Black Kite"
"1376","113103491","upper_breast",78.0063712030932,69.8928446364265,84.4604774830932,"Cygnus atratus","Black Swan"
"1377","122984751","upper_breast",17.7290611245461,18.2376181503054,17.3166729707591,"Cygnus atratus","Black Swan"
"1378","176953271","upper_breast",83.2911005811494,72.471078397816,73.0992480303065,"Cygnus atratus","Black Swan"
"1379","176953291","upper_breast",119.371020778931,117.161944967183,136.39748162119,"Cygnus atratus","Black Swan"
"1380","176953591","upper_breast",35.6435097757532,41.8391619524198,63.3341209931728,"Cygnus atratus","Black Swan"
"1381","48620761","upper_breast",113.251017291072,121.584350624405,129.584350624405,"Cygnus atratus","Black Swan"
"1382","61863191","upper_breast",41.2222747234676,40.7454631301343,46.0787964634677,"Cygnus atratus","Black Swan"
"1383","75080731","upper_breast",39.5320541951392,39.1277063651392,33.2624889751392,"Cygnus atratus","Black Swan"
"1384","75080751","upper_breast",47.4955450500051,45.150617510005,39.7607624400051,"Cygnus atratus","Black Swan"
"1385","76811961","upper_breast",92.096024990044,86.0045108433774,79.4730957407864,"Cygnus atratus","Black Swan"
"1386","77505361","upper_breast",47.9513484825181,36.745343423954,30.4068052991682,"Cygnus atratus","Black Swan"
"1387","191979021","upper_breast",53.7563158782302,50.7403738515635,55.4229825448968,"Oxyura australis","Blue-billed Duck"
"1388","115336511","upper_breast",54.6641461983111,61.4612476483111,92.7366099649778,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1389","22476491","upper_breast",14.4924266535092,15.1619918735092,27.746884405745,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1390","25595921","upper_breast",14.9838059274397,22.5313169568518,34.6139256535185,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1391","44204771","upper_breast",132.098928779179,141.874291099179,169.881537472512,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1392","54745361","upper_breast",48.3465056306584,52.7692186486444,60.943413138004,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1393","68917931","upper_breast",20.6477630753781,19.6477630753781,24.9810964087114,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1394","69237921","upper_breast",162.455942733055,122.997109252411,74.576373856324,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1395","72259671","upper_breast",56.7659483780933,67.4316824638484,106.292287374566,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1396","79635061","upper_breast",30.4469061123025,32.1135727789692,58.1889350989691,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1397","81057521","upper_breast",22.2832094093909,21.9498760760575,33.2832094093909,"Malurus pulcherrimus","Blue-breasted Fairywren"
"1398","24005931","upper_breast",32.6842596166888,43.9998802899213,57.0544927664203,"Synoicus chinensis","Blue-breasted Quail"
"1399","104027451","upper_breast",119.233917266667,106.60128966,101.328557026667,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1400","107391711","upper_breast",25.1650493666667,25.4983827,26.8317160333333,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1401","108241791","upper_breast",39.21405797,39.21405797,39.8807246366667,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1402","108978991","upper_breast",6.731405167,6.731405167,8.06473850033333,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1403","109531211","upper_breast",31.0686830366667,19.6049149233333,14.271581591,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1404","111170481","upper_breast",116.348888906667,99.58000003,90.7074074233333,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1405","112606831","upper_breast",137.913043466667,143.5463768,173.408695633333,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1406","117799831","upper_breast",66.4364524133333,56.4364524133333,53.4364524133333,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1407","118609761","upper_breast",22.4444444533333,25.11111112,33.5277777833333,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1408","119379801","upper_breast",91.9215886,74.9215886133333,71.2549219466667,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1409","128420021","upper_breast",53.3557319833333,56.10164671,40.4145305533333,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1410","161393541","upper_breast",22.32886648,23.6621998133333,26.9955331466667,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1411","174128041","upper_breast",47.31959041,46.6529237433333,34.6529237433333,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1412","42231071","upper_breast",81.31081287,77.6441462033333,71.6441462066667,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1413","82789201","upper_breast",62.1649135433333,57.1649135433333,52.4982468766667,"Entomyzon cyanotis","Blue-faced Honeyeater"
"1414","101810731","upper_breast",98.2099383898653,169.271030591699,49.3321990929981,"Erythrura trichroa","Blue-faced Parrotfinch"
"1415","133435721","upper_breast",55.2387522609782,77.8836797976448,52.9488971876449,"Erythrura trichroa","Blue-faced Parrotfinch"
"1416","135999411","upper_breast",96.7110620885386,137.617433305458,74.3817265233072,"Erythrura trichroa","Blue-faced Parrotfinch"
"1417","143416441","upper_breast",81.0425231317079,148.069878728405,109.647895953162,"Erythrura trichroa","Blue-faced Parrotfinch"
"1418","152025831","upper_breast",43.8409381889048,96.4413918740474,46.5322607394848,"Erythrura trichroa","Blue-faced Parrotfinch"
"1419","152025841","upper_breast",29.5430203548634,83.2096870215301,30.4682125400775,"Erythrura trichroa","Blue-faced Parrotfinch"
"1420","152025851","upper_breast",58.6544423962544,118.265112420674,60.0425751387381,"Erythrura trichroa","Blue-faced Parrotfinch"
"1421","188044921","upper_breast",58.6045998686335,85.742281019648,15.5378072084471,"Erythrura trichroa","Blue-faced Parrotfinch"
"1422","188044931","upper_breast",57.9250157614998,110.106490241059,32.1398865833618,"Erythrura trichroa","Blue-faced Parrotfinch"
"1423","25695091","upper_breast",47.5166253575007,94.082808930834,37.6330504775007,"Erythrura trichroa","Blue-faced Parrotfinch"
"1424","32290901","upper_breast",48.6359938327938,152.800117610067,64.3101197218807,"Erythrura trichroa","Blue-faced Parrotfinch"
"1425","45835011","upper_breast",31,80.3333333333333,38,"Erythrura trichroa","Blue-faced Parrotfinch"
"1426","49203811","upper_breast",78.3276874486288,127.965998728037,81.5705355910182,"Erythrura trichroa","Blue-faced Parrotfinch"
"1427","49203821","upper_breast",61.8632199036176,114.529886570284,85.5298865702842,"Erythrura trichroa","Blue-faced Parrotfinch"
"1428","100103231","upper_breast",87.371455568682,90.7599418760411,81.2104249739637,"Dacelo leachii","Blue-winged Kookaburra"
"1429","108705201","upper_breast",179.306666637333,148.639999970666,111.639999970666,"Dacelo leachii","Blue-winged Kookaburra"
"1430","108705211","upper_breast",163.237555126698,146.570888460031,133.570888460031,"Dacelo leachii","Blue-winged Kookaburra"
"1431","109320381","upper_breast",119.992197695828,104.894949218256,87.1969305952246,"Dacelo leachii","Blue-winged Kookaburra"
"1432","115902101","upper_breast",101.358745371521,96.6688902981881,79.6688902981881,"Dacelo leachii","Blue-winged Kookaburra"
"1433","162875071","upper_breast",138.82688161678,124.058622135465,117.020926974425,"Dacelo leachii","Blue-winged Kookaburra"
"1434","162875081","upper_breast",145.463703772519,137.061481541852,126.832592656519,"Dacelo leachii","Blue-winged Kookaburra"
"1435","162884111","upper_breast",153.154597779563,127.479613529836,102.227048944344,"Dacelo leachii","Blue-winged Kookaburra"
"1436","164501101","upper_breast",90.9955275653698,106.99552756537,120.328860898703,"Dacelo leachii","Blue-winged Kookaburra"
"1437","165414791","upper_breast",194.524942916692,175.836931994699,156.973917221946,"Dacelo leachii","Blue-winged Kookaburra"
"1438","165414801","upper_breast",201.329867737315,189.996691939703,177.974007612911,"Dacelo leachii","Blue-winged Kookaburra"
"1439","165817561","upper_breast",254.396408317714,249.723483865206,226.384038371778,"Dacelo leachii","Blue-winged Kookaburra"
"1440","165972261","upper_breast",255,225.196660360386,165.111720221679,"Dacelo leachii","Blue-winged Kookaburra"
"1441","169954191","upper_breast",209.369659741447,203.60589162478,198.89719597478,"Dacelo leachii","Blue-winged Kookaburra"
"1442","171054261","upper_breast",144.161291732772,162.22127283132,175.182123484564,"Dacelo leachii","Blue-winged Kookaburra"
"1443","176748811","upper_breast",177.26538540752,162.794720979268,143.489287948356,"Dacelo leachii","Blue-winged Kookaburra"
"1444","36720861","upper_breast",116.646572210189,101.68988488882,92.498466303569,"Dacelo leachii","Blue-winged Kookaburra"
"1445","108212451","upper_breast",222.835160676717,227.8699180791,193.09215500178,"Neophema chrysostoma","Blue-winged Parrot"
"1446","139738801","upper_breast",137.09492052476,172.981709009295,149.549341862628,"Neophema chrysostoma","Blue-winged Parrot"
"1447","142995151","upper_breast",141.146957923937,171.387856198652,143.49275363227,"Neophema chrysostoma","Blue-winged Parrot"
"1448","163796011","upper_breast",209.637718996324,215.593969780747,178.949779487178,"Neophema chrysostoma","Blue-winged Parrot"
"1449","169941031","upper_breast",172.049459487802,187.141385554584,145.400597907744,"Neophema chrysostoma","Blue-winged Parrot"
"1450","175412831","upper_breast",165.404865929001,188.825638875668,108.045841915061,"Neophema chrysostoma","Blue-winged Parrot"
"1451","179827531","upper_breast",31.2509794843034,50.0432500176368,42.1060519509701,"Neophema chrysostoma","Blue-winged Parrot"
"1452","182784001","upper_breast",144.142715105582,149.1734628494,91.0333662294,"Neophema chrysostoma","Blue-winged Parrot"
"1453","182784041","upper_breast",107.657471143289,120.088872109956,59.9577749946191,"Neophema chrysostoma","Blue-winged Parrot"
"1454","65830621","upper_breast",62.9072323848585,74.9966043648585,65.0311559368485,"Neophema chrysostoma","Blue-winged Parrot"
"1455","76588181","upper_breast",191.496129665755,184.637675559088,123.687917105755,"Neophema chrysostoma","Blue-winged Parrot"
"1456","83825901","upper_breast",120.330287742767,129.634635569433,72.3157949894332,"Neophema chrysostoma","Blue-winged Parrot"
"1457","113196171","upper_breast",142.617749754402,112.175404309419,90.05118740863,"Neophema bourkii","Bourke's Parrot"
"1458","118273031","upper_breast",104.122488274088,68.9292515607548,55.5959182274214,"Neophema bourkii","Bourke's Parrot"
"1459","138664681","upper_breast",168.108954695578,144.163060975578,137.316201072245,"Neophema bourkii","Bourke's Parrot"
"1460","159748211","upper_breast",195.379114376427,168.604660995516,154.035842207638,"Neophema bourkii","Bourke's Parrot"
"1461","186033211","upper_breast",189.49918924743,177.278451307184,151.636930623081,"Neophema bourkii","Bourke's Parrot"
"1462","25530441","upper_breast",94.0800938185029,90.0330350859632,96.8700469178986,"Neophema bourkii","Bourke's Parrot"
"1463","30283401","upper_breast",125.462230650215,94.3964517472493,74.6843751463288,"Neophema bourkii","Bourke's Parrot"
"1464","66866061","upper_breast",119.437933189937,107.77126652327,104.061121596604,"Neophema bourkii","Bourke's Parrot"
"1465","70085771","upper_breast",69.2594154478541,67.9260821145208,68.5927487811875,"Neophema bourkii","Bourke's Parrot"
"1466","117379021","upper_breast",125.140522308097,118.140522308097,131.313469168097,"Colluricincla boweri","Bower's Shrikethrush"
"1467","42543191","upper_breast",101.769059714407,90.1476517504614,82.5193096578634,"Colluricincla boweri","Bower's Shrikethrush"
"1468","47620441","upper_breast",143.346780097402,129.721785351646,84.5514387849375,"Colluricincla boweri","Bower's Shrikethrush"
"1469","118354351","upper_breast",107.256750681172,92.5900840145056,97.5900840145056,"Haliastur indus","Brahminy Kite"
"1470","119379041","upper_breast",239.766540647278,234.005187987278,228.827410210611,"Haliastur indus","Brahminy Kite"
"1471","119515081","upper_breast",213.278393196771,209.017040540105,205.683707206771,"Haliastur indus","Brahminy Kite"
"1472","119515361","upper_breast",166.159974787687,152.665393815898,136.152035277933,"Haliastur indus","Brahminy Kite"
